Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,MACD,MACD_sig,Posi tive_lev,Negative_lev,MFI,Chaikin,WilliamsR,mass_index,BollingerUp,BollingerDn,BolUpInd,BolDnInd,AroonUp,AroonDn,TRIX,RMI,returns_1,returns_7,returns_14,returns_30
2018-02-25,9796.419922,9923.219727,9407.05957,9664.730469,9664.730469,5706939904.0,43.79192339112732,818.8863351428574,-56.11312154855477,0,0.5,0.5,46.36159124876582,4919730870.398224,0.5327083823820383,23.99983504220124,10912.4667803619,9304.370343026016,0,0,88.0,20.0,0.007261612539230736,46.64568312534532,-0.047376427228566276,-0.050473816458430854,-0.05705588718161281,-0.007815691506125044
2018-02-26,9669.429688,10475.0,9501.730469,10366.700195,10366.700195,7287690240.0,54.153480154532836,828.0848912142859,-28.931533893206506,0,0.5,0.5,46.59245690795169,19220670430.93393,0.60092417397707,24.04257585570047,10890.209183136496,9420.548534180885,0,0,84.0,16.0,0.00625089464046692,47.898844925213375,-0.015116557740698644,0.06382797365818682,0.09798315085217069,0.02410618137158127
2018-02-27,10393.900391,10878.5,10246.099609,10725.599609,10725.599609,6966179840.0,58.65025735579395,837.3235212142857,21.3244385648959,1,0.5,0.5,52.29571919958992,-3779859022.961853,0.4543987953167668,23.989850794648618,10963.003017449773,9555.10769999172,0,0,80.0,12.0,0.005806893722025508,49.40092738985937,0.07263210580487423,0.01589270603895465,-0.03677344506231539,0.030207907218042562
2018-02-28,10687.200195,11089.799805,10393.099609,10397.900391,10397.900391,6936189952.0,53.15727426563595,821.4720982857145,34.31451425640262,0,0.5,0.5,53.30699728098853,-10179181330.535278,0.3670897707861646,23.9132169732569,10923.541759389986,9645.058060698508,0,0,76.0,8.0,0.005379673371965413,51.47648763359314,0.034620410279936786,-0.06254985590665996,0.10424378253689692,-0.04156515803137606
2018-03-01,10385.0,11052.299805,10352.700195,10951.0,10951.0,7317279744.0,60.38320130039352,811.4992327857146,88.22278152175568,0,0.5333333333333333,0.4666666666666667,53.343461006144075,-11223339479.938965,0.6089146974916688,23.806472986958536,11044.112666878746,9766.923549557296,0,0,72.0,4.0,0.005406990122841986,55.77346139824587,-0.03055299749629148,-0.06411363147605043,0.070752679807224,-0.10535219581524113
2018-03-02,10977.400391,11189.0,10850.099609,11086.400391,11086.400391,7620590080.0,62.037342190974634,800.043596714286,140.2543864217114,0,0.5333333333333333,0.4666666666666667,52.892861237579034,-97776347489.1145,0.394874984402438,23.56934835049361,11169.849991748659,9888.779782062644,0,0,68.0,100.0,0.005721252232477923,58.01383772253772,0.05319339368539655,0.02959516331834089,0.0066395181582417084,0.011359231985499152
2018-03-03,11101.900391,11528.200195,11002.400391,11489.700195,11489.700195,6690570240.0,66.80132196138868,766.8793249285716,211.59361238695783,0,0.5666666666666667,0.43333333333333335,53.309657344936106,-56972012965.05487,0.3418067687357296,23.26915271521921,11402.601128468688,10005.25966646783,1,0,100.0,96.0,0.006416445304054325,60.31250096517727,0.012364203360423653,-0.047376427228566276,0.0858714439680146,-0.10278341961122761
2018-03-04,11497.400391,11512.599609,11136.099609,11512.599609,11512.599609,6084149760.0,67.07204321108787,720.6436245714285,266.9015790048925,0,0.6,0.4,60.78414786983202,-60214860568.22357,0.1837392711535893,22.97699340644471,11563.336169600992,10138.586156801612,0,0,100.0,100.0,0.0071870907225285744,63.45575853475206,0.03637788549720811,-0.015116557740698644,-0.050473816458430854,-0.03705234779576316
2018-03-05,11532.400391,11704.099609,11443.900391,11573.299805,11573.299805,6468539904.0,67.87331724937405,684.9007394285715,312.0345989248708,0,0.6,0.4,59.91823657156554,-124660900281.65247,0.1747641786016533,22.71183619466926,11690.428842556097,10274.162080864213,0,0,100.0,96.0,0.007893307432963933,65.11675886909842,0.0019930384267090595,0.07263210580487423,0.06382797365818682,0.038972924836508716
2018-03-06,11500.099609,11500.099609,10694.299805,10779.900391,10779.900391,6832169984.0,49.651295467664944,690.5507115000003,280.54815587727717,0,0.6,0.4,52.81791776573319,-18168643034.28308,0.15097361885105792,22.61173577948967,11591.290832547404,10299.70188334194,0,0,96.0,92.0,0.007799650767882828,63.583861203710214,0.005272501264835805,0.034620410279936786,0.01589270603895465,-0.09786476104213537
2018-03-07,10803.900391,10929.5,9692.120117,9965.570313,9965.570313,8797910016.0,37.6732264831374,711.8349609285716,187.72135631717174,0,0.6,0.4,54.76547402913189,40421184126.59601,0.4023435387753818,22.732859690538575,11474.394448876563,10060.261523396537,0,1,92.0,88.0,0.006621587576990096,56.46550398589378,-0.06855429543588165,-0.03055299749629148,-0.06254985590665996,-0.1596880737569495
2018-03-08,9951.44043,10147.400391,9335.870117,9395.009766,9395.009766,7186089984.0,31.524874046625683,691.229283,67.33973061831784,0,0.5666666666666667,0.43333333333333335,55.412416894805745,52082374910.37497,0.7568563309662012,22.91103525542827,11366.536064437803,9669.095100512912,0,1,88.0,100.0,0.0045399663605707845,48.36409596315453,-0.07554152157842509,0.05319339368539655,-0.06411363147605043,0.11483809797509492
2018-03-09,9414.69043,9466.349609,8513.030273,9337.549805,9337.549805,8704190464.0,30.938152802396132,705.5563616428572,-32.32746282230437,-1,0.5666666666666667,0.43333333333333335,56.14998621027182,58754112937.372986,0.9750279062059756,23.129634005907864,11208.54520390473,9397.898405600397,0,1,84.0,96.0,0.0021486708480659587,41.58086111294172,-0.05725317559153731,0.012364203360423653,0.02959516331834089,-0.017113772891410917
2018-03-10,9350.589844,9531.320313,8828.469727,8866.0,8866.0,5386319872.0,26.302729300498044,680.7435129285716,-147.6623998162704,0,0.5333333333333333,0.4666666666666667,56.12233471332764,60054164428.44037,0.7416165412959864,23.362556213183968,11047.897287344003,9035.92021134201,0,1,80.0,100.0,-0.0005271401438773575,36.820069634068425,-0.006116008650458582,0.03637788549720811,-0.047376427228566276,0.08453807821302473
2018-03-11,8852.780273,9711.889648,8607.120117,9578.629883,9578.629883,6296370176.0,41.56871475726285,722.787039642857,-179.49379967403547,0,0.5333333333333333,0.4666666666666667,62.01607521621737,69726167726.35098,0.8893882614777507,23.62128842751745,10886.91579591044,9028.436660469024,0,0,76.0,96.0,-0.0025304804294109134,35.92452712950742,-0.05050037909811189,0.0019930384267090595,-0.015116557740698644,0.05703048831320645
2018-03-12,9602.929688,9937.5,8956.429688,9205.120117,9205.120117,6457399808.0,36.94098727387607,723.3442382857144,-232.1830680791336,0,0.5333333333333333,0.4666666666666667,62.14182192115636,58461798460.42552,0.6660681740824452,23.86879095210563,10715.330220426731,8926.365468247375,0,0,72.0,92.0,-0.0042580099832428995,35.46860821486278,0.0803778347620121,0.005272501264835805,0.07263210580487423,-0.013171607560337417
2018-03-13,9173.040039,9470.379883,8958.19043,9194.849609,9194.849609,5991139840.0,36.81096544883379,714.7577427142858,-271.63717281726895,0,0.5333333333333333,0.4666666666666667,55.66975508335868,20388620487.84427,0.7831166386163413,24.0613847565117,10555.20375905334,8858.856207680019,0,0,68.0,88.0,-0.005651019603740616,35.108020559149374,-0.03899407019190693,-0.06855429543588165,0.034620410279936786,-0.05705588718161281
2018-03-14,9214.650391,9355.849609,8068.589844,8269.80957,8269.80957,6438230016.0,26.95226717503577,756.9405690714286,-373.24529590478414,0,0.5,0.5,49.27603353360991,42554916776.53154,0.786335154705645,24.286973554644124,10410.093084783566,8481.341277089181,0,1,64.0,100.0,-0.007409238519973709,33.57236519585413,-0.0011157386182317763,-0.07554152157842509,-0.03055299749629148,0.09798315085217069
2018-03-15,8290.759766,8428.349609,7783.049805,8300.860352,8300.860352,6834429952.0,27.702208552110847,753.0620115,-446.12230664395247,0,0.5333333333333333,0.4666666666666667,42.65126543894811,23576084167.70352,0.9446515787312156,24.38771474180033,10226.282960440223,8248.839827273843,0,0,60.0,96.0,-0.009115966448336586,30.493781842758743,-0.10060415105588716,-0.05725317559153731,0.05319339368539655,-0.03677344506231539
2018-03-16,8322.910156,8585.150391,8005.310059,8338.349609,8338.349609,5289379840.0,28.721645656800277,770.2720072857145,-495.1450688396653,0,0.5333333333333333,0.4666666666666667,41.26031473600679,19080633159.127686,0.8679408390906529,24.437701002324488,10040.23611477112,8107.900569358571,0,0,56.00000000000001,92.0,-0.01054481707473595,28.579276884624687,0.0037547154788959425,-0.006116008650458582,0.012364203360423653,0.10424378253689692
2018-03-17,8321.910156,8346.530273,7812.819824,7916.879883,7916.879883,4426149888.0,24.280452685045248,770.8370533571427,-561.5320536159106,0,0.5,0.5,33.84624968600498,19911037965.5166,0.8583798136321757,24.449643369451525,9856.188895529418,7871.151985303966,0,0,52.0,100.0,-0.011958141460221993,25.988513399637412,0.004516309805280505,-0.05050037909811189,0.03637788549720811,0.070752679807224
2018-03-18,7890.52002,8245.509766,7397.990234,8223.679688,8223.679688,6639190016.0,32.98416199162966,804.4813056428571,-582.6713643253242,0,0.5,0.5,26.7026299214546,24951764179.322876,0.9658688145548483,24.462103056077382,9682.01999682737,7812.596974036308,0,0,48.0,96.0,-0.012908979476119081,25.897254188147446,-0.050545940835232894,0.0803778347620121,0.0019930384267090595,0.0066395181582417084
2018-03-19,8344.120117,8675.870117,8182.399902,8630.650391,8630.650391,6729110016.0,43.0105951761539,821.1435197142857,-560.1284734529236,0,0.5,0.5,25.290537612615125,-9662572282.459595,0.8082516299298598,24.37143689244574,9572.905528089623,7879.29031752611,0,0,44.0,92.0,-0.013108704118287412,27.84792494695056,0.03875261587065326,-0.03899407019190693,0.005272501264835805,0.0858714439680146
2018-03-20,8619.669922,9051.019531,8389.889648,8913.469727,8913.469727,6361789952.0,49.11511699587989,810.8099539285712,-513.5223472656799,0,0.5333333333333333,0.4666666666666667,32.65790938843722,-3765733954.0607605,0.6995057799988575,24.31480615739246,9529.910532202526,7990.420514937619,0,0,40.0,88.0,-0.012563640451774967,31.246897687241525,0.04948766470000665,-0.0011157386182317763,-0.06855429543588165,-0.050473816458430854
2018-03-21,8937.480469,9177.370117,8846.330078,8929.280273,8929.280273,6043129856.0,49.46429073287274,746.0713936428571,-469.89422937806194,0,0.5333333333333333,0.4666666666666667,40.26110890329808,-54441612825.15961,0.5708692334393506,24.15471367292539,9490.56071620411,8091.266603456008,0,0,36.0,84.0,-0.011566763670733522,36.883533322754936,0.03276917997917317,-0.10060415105588716,-0.07554152157842509,0.06382797365818682
2018-03-22,8939.44043,9100.709961,8564.900391,8728.469727,8728.469727,5530390016.0,44.944513501255265,726.377057642857,-446.37681043616067,0,0.5,0.5,42.083730617741935,-23276805383.102325,0.44304779877919076,24.07359805358226,9412.92379018897,8146.196644805672,0,0,32.0,80.0,-0.010507782872123252,39.54489440998748,0.0017737813089899745,0.0037547154788959425,-0.05725317559153731,0.01589270603895465
2018-03-23,8736.25,8879.620117,8360.620117,8879.620117,8879.620117,5954120192.0,48.99242131993525,695.3542479285713,-410.8069860180185,0,0.5333333333333333,0.4666666666666667,43.217424788321196,-10747114433.000671,0.47608805809176014,23.958270770794414,9372.094315573335,8223.41153742228,0,0,28.000000000000004,76.0,-0.009311346075070389,40.869221220201304,-0.022488995737674822,0.004516309805280505,-0.006116008650458582,-0.06254985590665996
2018-03-24,8901.950195,8996.179688,8665.700195,8668.120117,8668.120117,5664600064.0,43.793762947444,668.7563127142857,-395.12912374149346,0,0.5333333333333333,0.4666666666666667,51.89195387832588,-41707728926.88791,0.4165685429382198,23.83988977939374,9296.361126060254,8252.005523481612,0,0,24.0,72.0,-0.008270844493652294,39.940680067255066,0.01731694039476861,-0.050545940835232894,-0.05050037909811189,-0.06411363147605043
2018-03-25,8612.80957,8682.009766,8449.099609,8495.780273,8495.780273,4569880064.0,39.820957446989134,606.4806431428572,-392.09091009758777,0,0.5,0.5,45.182814265579005,-60301609869.25293,0.49985233370431525,23.680931331725425,9209.264739987395,8237.864436183221,0,0,20.0,68.0,-0.00750309694564385,38.28556472300216,-0.023818586517579066,0.03875261587065326,0.0803778347620121,0.02959516331834089
2018-03-26,8498.469727,8530.080078,7921.430176,8209.400391,8209.400391,5921039872.0,33.920889773900214,579.8791852857142,-408.0873895948407,0,0.5,0.5,38.23211068881271,-5629874020.528992,0.567715764003878,23.600674634685934,9116.608245355945,8143.552131874558,0,0,16.0,64.0,-0.007149977427056017,36.34351352258246,-0.019882032283102036,0.04948766470000665,-0.03899407019190693,-0.047376427228566276
2018-03-27,8200.0,8232.780273,7797.279785,7833.040039,7833.040039,5378250240.0,27.697872882230442,574.4014020714287,-445.9927233822036,0,0.5,0.5,38.87370563691321,3852645277.210907,0.6084664110383233,23.601525814767857,9031.675693040832,7938.6519025113985,0,1,12.0,100.0,-0.007329484731867103,32.737682852331126,-0.03370848501227486,0.03276917997917317,-0.0011157386182317763,-0.015116557740698644
2018-03-28,7836.830078,8122.890137,7809.169922,7954.47998,7954.47998,4935289856.0,32.320575835982794,504.86286278571436,-460.92057965000095,0,0.5,0.5,45.758206975703146,-8062618962.734039,0.7777931292945898,23.583500959500554,8928.046111147414,7849.305550668047,0,0,8.0,96.0,-0.007611076460728006,30.514495325391295,-0.045845047637413816,0.0017737813089899745,-0.10060415105588716,0.07263210580487423
2018-03-29,7979.069824,7994.330078,7081.379883,7165.700195,7165.700195,6361229824.0,21.850522882197552,523.9807478571429,-530.286141288303,0,0.4666666666666667,0.5333333333333333,46.83164009239997,32585836996.50992,0.6872563575003618,23.768524832276945,8862.91104223678,7469.722206521325,0,1,4.0,100.0,-0.008570814042918715,26.854144697375986,0.015503551672832128,-0.022488995737674822,0.0037547154788959425,0.034620410279936786
2018-03-30,7171.450195,7276.660156,6683.930176,6890.52002,6890.52002,6289509888.0,19.329895899426532,524.9014370000001,-600.5409270016353,0,0.4666666666666667,0.5333333333333333,39.06676641186844,33584957752.29358,0.9597706560688103,24.016773483863,8750.47360362164,7118.233607180443,0,1,100.0,100.0,-0.009986079219035068,23.80488207028453,-0.09916170346562359,0.01731694039476861,0.004516309805280505,-0.03055299749629148
2018-03-31,6892.47998,7207.850098,6863.52002,6973.529785,6973.529785,4553269760.0,22.443923971056833,511.37426764285726,-642.1182174379883,0,0.4666666666666667,0.5333333333333333,45.638852924873476,18952955751.31845,0.9171466532628226,24.094194713122857,8594.849151544482,6924.467579111766,0,0,100.0,96.0,-0.011367593786091586,22.047848485517125,-0.03840241253632304,-0.023818586517579066,-0.050545940835232894,0.05319339368539655
2018-04-01,7003.060059,7060.950195,6526.870117,6844.22998,6844.22998,4532100096.0,20.987815476659847,488.98573521428585,-677.6899454728755,0,0.43333333333333335,0.5666666666666667,45.88533681216661,34556636966.81372,0.8838553902028796,24.007861845908103,8435.375636245477,6751.058045200542,0,0,100.0,100.0,-0.012648168482680968,19.994858775455832,0.012046952154417978,-0.019882032283102036,0.03875261587065326,0.012364203360423653
2018-04-02,6844.859863,7135.470215,6816.580078,7083.799805,7083.799805,4333440000.0,30.611951886706663,476.5157296428573,-678.7255874321418,0,0.43333333333333335,0.5666666666666667,44.03212764149768,14820148395.86026,0.8802641528013584,23.856193471556356,8290.009124443875,6711.181998557413,0,0,96.0,96.0,-0.013451695100349105,19.848037833065344,-0.01854151469720866,-0.03370848501227486,0.04948766470000665,0.03637788549720811
2018-04-03,7102.259766,7530.939941,7072.490234,7456.109863,7456.109863,5499700224.0,43.05069947212944,462.03857421428586,-642.1022756517132,0,0.43333333333333335,0.5666666666666667,41.59142966951091,10230218807.121796,0.7898774993397475,23.679400664312567,8206.787698045067,6778.226807319624,0,0,92.0,92.0,-0.013484363443267965,23.998460905866178,0.03500318161430327,-0.045845047637413816,0.03276917997917317,0.0019930384267090595
2018-04-04,7456.410156,7469.879883,6803.879883,6853.839844,6853.839844,4936000000.0,32.257372090325305,485.9642857142859,-654.135724910333,0,0.4,0.6,33.33118769269923,26990249244.49765,0.6494096411997738,23.615600809333014,8072.700763223876,6680.0710480745065,0,0,88.0,88.0,-0.013585226130219638,23.718558114978407,0.052557958757842194,0.015503551672832128,0.0017737813089899745,0.005272501264835805
2018-04-05,6848.649902,6933.819824,6644.799805,6811.470215,6811.470215,5639320064.0,31.61399463769075,468.3364606428573,-659.489016245031,0,0.4,0.6,34.455029516449244,-17637348555.718872,0.8729642297821233,23.421721076439418,7944.082610295333,6603.265313494251,0,0,100.0,100.0,-0.013663605808161835,23.637295753972975,-0.08077536812979225,-0.09916170346562359,-0.022488995737674822,-0.06855429543588165
2018-04-06,6815.959961,6857.490234,6575.0,6636.319824,6636.319824,3766810112.0,28.867663829123984,451.4429059285716,-670.1397569859473,0,0.4,0.6,35.08047676945037,-7934089275.141174,0.8847450715202367,23.176187736088703,7817.241035252086,6498.341747484847,0,0,100.0,100.0,-0.013803705462912022,22.503167123091703,-0.00618188197628966,-0.03840241253632304,0.01731694039476861,-0.07554152157842509
2018-04-07,6630.509766,7050.540039,6630.509766,6911.089844,6911.089844,3976610048.0,38.53308976866883,457.8393902142858,-648.928458170586,0,0.43333333333333335,0.5666666666666667,31.891153910896207,13638174860.47342,0.9556759880229696,23.046788974703986,7717.804848292758,6508.06828085564,0,0,100.0,96.0,-0.013596871899667837,21.170795919649706,-0.02571403609962053,0.012046952154417978,-0.023818586517579066,-0.05725317559153731
2018-04-08,6919.97998,7111.560059,6919.97998,7023.52002,7023.52002,3652499968.0,42.23864066117225,454.88724178571454,-615.9459341395122,0,0.4666666666666667,0.5333333333333333,38.516880885813414,-23013254210.10678,0.8217193362953159,22.758078760359705,7645.009345133991,6548.348676896516,0,0,96.0,92.0,-0.013014773673041347,22.705184272171127,0.041403974987206604,-0.01854151469720866,-0.019882032283102036,-0.006116008650458582
2018-04-09,7044.319824,7178.109863,6661.990234,6770.72998,6770.72998,4894060032.0,36.525982001929684,448.2779365714287,-603.2511856349447,0,0.4666666666666667,0.5333333333333333,39.5361394513059,6450461150.840637,0.7520729665541038,22.622152712901393,7550.796861540766,6524.034240120556,0,0,92.0,88.0,-0.012453454961437535,22.591481782030783,0.01626808195781293,0.03500318161430327,-0.03370848501227486,-0.05050037909811189
2018-04-10,6795.439941,6872.410156,6704.149902,6834.759766,6834.759766,4272750080.0,38.93954359614543,429.1893484285715,-581.3227110215657,0,0.4666666666666667,0.5333333333333333,40.746869834787766,-48369135646.764435,0.8570499963656939,22.473506987263374,7472.192440889983,6528.945648105644,0,0,88.0,84.0,-0.011802178848091925,24.57283975759378,-0.035991929869945705,0.052557958757842194,-0.045845047637413816,0.0803778347620121
2018-04-11,6843.470215,6968.319824,6817.589844,6968.319824,6968.319824,4641889792.0,44.05912125762919,417.54718878571435,-546.8631583527185,0,0.5,0.5,39.04640067764642,-91060844349.49844,0.8070891059374057,22.317333975328214,7421.506395853852,6567.904703869843,0,0,84.0,80.0,-0.010939682060421837,25.167737411072284,0.009456851209417083,-0.08077536812979225,0.015503551672832128,-0.03899407019190693
2018-04-12,6955.379883,7899.22998,6806.509766,7889.25,7889.25,8906250240.0,66.44361477052023,430.38790442857146,-440.16835907823406,0,0.5333333333333333,0.4666666666666667,46.46720412161847,-1994799071.023346,0.6991742747794126,22.470028566071786,7687.732149140391,6626.9678415426315,1,0,80.0,76.0,-0.008986021532859916,33.68795118547242,0.019541295169495765,-0.00618188197628966,-0.09916170346562359,-0.0011157386182317763
2018-04-13,7901.089844,8183.959961,7758.930176,7895.959961,7895.959961,7764460032.0,66.55612080906761,418.40931907142857,-351.0241364434887,0,0.5666666666666667,0.43333333333333335,58.25700980299774,-23568731965.978607,0.007272130487832601,22.628351471327925,7857.621071424478,6725.664361316175,1,0,76.0,72.0,-0.006564299182212115,42.80335098835316,0.13215957350696939,-0.02571403609962053,-0.03840241253632304,-0.10060415105588716
2018-04-14,7874.669922,8140.709961,7846.0,7986.240234,7986.240234,5191430144.0,68.21075375146242,414.865025,-269.9796765736046,0,0.5666666666666667,0.43333333333333335,59.73351894132352,-26388934729.724365,0.17379866338737887,22.70302746174174,8002.600435363047,6833.265912879304,0,0,72.0,68.0,-0.003988259820804764,50.32812999009071,0.000850519504388858,0.041403974987206604,0.012046952154417978,0.0037547154788959425
2018-04-15,7999.330078,8338.419922,7999.330078,8329.110352,8329.110352,5244480000.0,73.87482715511979,400.9371511428571,-176.05515100519278,0,0.5666666666666667,0.43333333333333335,66.6418542142503,-14282840361.908905,0.11931744540943538,22.81142158018025,8229.290709480385,6937.912794354264,1,0,100.0,64.0,-0.0011920533472043746,57.45208028257047,0.01143372983727331,0.01626808195781293,-0.01854151469720866,0.004516309805280505
2018-04-16,8337.570313,8371.150391,7925.72998,8058.669922,8058.669922,5631309824.0,63.56693631669353,409.9750278571427,-122.03482879626426,0,0.5666666666666667,0.43333333333333335,59.28030841504809,4511631007.349823,0.00527927006146154,22.934825800705987,8285.13283341969,7054.822732263205,0,0,96.0,60.0,0.0011380516942252352,58.2548197101359,0.04293260757925754,-0.035991929869945705,0.03500318161430327,-0.050545940835232894
2018-04-17,8071.660156,8285.959961,7881.720215,7902.089844,7902.089844,6900879872.0,58.146780171502925,406.1028877857142,-90.8112227032716,0,0.5333333333333333,0.4666666666666667,52.04478631131839,-11724081968.612762,0.17397233024904277,23.05245353896776,8276.553965753259,7147.80598580547,0,0,100.0,56.00000000000001,0.0027966821724781737,58.28548561942159,-0.032469305672611415,0.009456851209417083,0.052557958757842194,0.03875261587065326
2018-04-18,7944.430176,8197.799805,7886.009766,8163.419922,8163.419922,6529909760.0,64.04989790751472,380.8021762857142,-44.466553898751954,0,0.5333333333333333,0.4666666666666667,60.53703171960653,-33066066683.17273,0.26114770196879317,23.174767606693628,8336.682282945867,7251.764921784003,0,0,100.0,52.0,0.004191314765653503,59.21801872217427,-0.019430015066449036,0.019541295169495765,-0.08077536812979225,0.04948766470000665
2018-04-19,8159.27002,8298.69043,8138.779785,8294.30957,8294.30957,7063209984.0,66.75937544096084,371.5800781428571,2.791452599361037,1,0.5333333333333333,0.4666666666666667,67.77481321680905,-162119528802.784,0.11565316024809376,23.26492421412125,8416.275303435532,7354.021344070723,0,0,100.0,48.0,0.005404065031554443,58.939315553078465,0.033071008196448926,0.13215957350696939,-0.00618188197628966,0.03276917997917317
2018-04-20,8286.879883,8880.230469,8244.540039,8845.830078,8845.830078,8438110208.0,75.67335924998702,396.80866357142855,83.78108280045308,0,0.5333333333333333,0.4666666666666667,75.25153082810891,-41220541228.57794,0.04278083916860602,23.42265067459695,8678.972580434469,7440.662886797922,1,0,100.0,44.0,0.006935559192180354,63.162473102649116,0.0160336781949999,0.000850519504388858,-0.02571403609962053,0.0017737813089899745
2018-04-21,8848.790039,8997.570313,8652.150391,8895.580078,8895.580078,7548550144.0,76.33391342287193,391.4793527857143,150.24838756996542,0,0.5666666666666667,0.43333333333333335,77.08390842083406,-39822436845.60016,0.015290960764207901,23.548262432967817,8866.83677930093,7556.712267707391,1,0,100.0,40.0,0.008445632105987538,67.68061046833574,0.06649384175324458,0.01143372983727331,0.041403974987206604,-0.022488995737674822
2018-04-22,8925.05957,9001.639648,8779.610352,8802.459961,8802.459961,6629899776.0,72.10535667812155,393.6542968571429,193.18329351109332,0,0.5333333333333333,0.4666666666666667,78.40379443813009,-84505813947.67969,0.043668053138930414,23.63488341561617,8958.513835126992,7679.829916425267,0,0,96.0,36.0,0.00959771330848044,70.2114654140198,0.005624118885544815,0.04293260757925754,0.01626808195781293,0.01731694039476861
2018-04-23,8794.389648,8958.549805,8788.80957,8930.879883,8930.879883,6925190144.0,74.36502323774357,368.9129115714287,234.86455782951452,0,0.5666666666666667,0.43333333333333335,82.96455449591448,-153387871333.17303,0.08513227913898035,23.487988474330734,9059.90522896234,7800.877797944052,0,0,100.0,32.0,0.010486786913248988,72.51993842699011,-0.01046813318338835,-0.032469305672611415,-0.035991929869945705,-0.023818586517579066
2018-04-24,8934.339844,9732.610352,8927.830078,9697.5,9697.5,10678800384.0,83.54602533591525,414.37862728571434,325.9991809983112,0,0.6,0.4,88.10449307951625,-14405129860.804016,0.030798729405950825,23.559451351831708,9428.640557936067,7892.909191350981,1,0,100.0,28.000000000000004,0.011841367767510996,75.28008558721282,0.014589094704091199,-0.019430015066449036,0.009456851209417083,-0.019882032283102036
2018-04-25,9701.030273,9745.320313,8799.839844,8845.740234,8845.740234,11083100160.0,57.25716262583792,471.14651935714295,325.7392129055079,0,0.6,0.4,76.81917895396928,47090924313.526306,0.011999024287813631,23.878331579150384,9393.024575041278,7995.785304920852,0,0,96.0,24.0,0.012282596466515902,74.80655911509264,0.08583925962986783,0.033071008196448926,0.019541295169495765,-0.03370848501227486
2018-04-26,8867.320313,9281.509766,8727.089844,9281.509766,9281.509766,8970559488.0,63.952972454565696,432.6964985,356.58564828686576,0,0.6333333333333333,0.36666666666666664,67.22461874809716,50463209849.10272,0.30610346077541806,24.1277532197675,9476.653604745125,8125.648939223889,0,0,92.0,20.0,0.012552177475101142,76.34664714722602,-0.08783292250580044,0.0160336781949999,0.13215957350696939,-0.045845047637413816
2018-04-27,9290.629883,9375.469727,8987.049805,8987.049805,8987.049805,7566289920.0,56.99198514976472,430.0815082857143,353.1997458046062,0,0.6,0.4,67.75217497257479,20893226754.780823,0.23349418543755127,24.33332818869333,9450.622392107385,8219.279618412716,0,0,88.0,16.0,0.0122957551999271,76.52783084622942,0.049263206975607154,0.06649384175324458,0.000850519504388858,0.015503551672832128
2018-04-28,8939.269531,9412.089844,8931.990234,9348.480469,9348.480469,7805479936.0,62.73635154796739,443.3236260714285,375.35398063696994,0,0.6333333333333333,0.36666666666666664,68.01026258987036,30048046235.86023,0.3992325585157892,24.495920322219387,9523.065062492324,8333.574934842303,0,0,84.0,12.0,0.012056536591900171,72.7964693892406,-0.03172543782463755,0.005624118885544815,0.01143372983727331,-0.09916170346562359
2018-04-29,9346.410156,9531.490234,9193.709961,9419.080078,9419.080078,8853000192.0,63.82533787408093,443.2300852857143,394.06562652971115,0,0.6666666666666666,0.3333333333333333,69.0503244634171,-31083476145.07068,0.21294259665788026,24.510791463912526,9591.324166564176,8443.774041436882,0,0,80.0,8.0,0.011811793051092647,74.95663788309254,0.04021683108943219,-0.01046813318338835,0.04293260757925754,-0.03840241253632304
2018-04-30,9426.110352,9477.139648,9166.80957,9240.549805,9240.549805,8673920000.0,58.81057972250803,433.5807757857145,389.9932404054507,0,0.6333333333333333,0.36666666666666664,66.23697017229742,-65308331082.523926,0.17505914243625423,24.53909674898887,9584.953070790823,8531.23630121004,0,0,76.0,4.0,0.011312709072568913,74.50148283308997,0.007551987644849101,0.014589094704091199,-0.032469305672611415,0.012046952154417978
2018-05-01,9251.469727,9255.879883,8891.049805,9119.009766,9119.009766,7713019904.0,55.39189906843945,430.76579950000007,372.6627553974922,0,0.6333333333333333,0.36666666666666664,63.95913074409692,-27574466684.954773,0.2708577384932074,24.598600365701706,9546.37455664382,8591.965753538705,0,0,72.0,100.0,0.010528591384095452,75.02759336143446,-0.01895410926773955,0.08583925962986783,-0.019430015066449036,-0.01854151469720866
2018-05-02,9104.599609,9256.519531,9015.139648,9235.919922,9235.919922,7558159872.0,58.09551125706747,425.73650264285715,364.16403736108623,0,0.6333333333333333,0.36666666666666664,64.47480674311262,-68219144083.89862,0.33685096231533446,24.585042608996364,9536.427212102792,8662.549376955636,0,0,68.0,96.0,0.009710518902972089,73.63200482721697,-0.01315290124124835,-0.08783292250580044,0.033071008196448926,0.03500318161430327
2018-05-03,9233.969727,9798.330078,9188.150391,9743.860352,9743.860352,10207299584.0,67.86061173314835,457.89857707142863,393.8749445706144,0,0.6333333333333333,0.36666666666666664,65.03590418488253,3010872156.570984,0.31707907900347776,24.743181787975978,9690.813828731254,8742.479872134729,1,0,100.0,92.0,0.009356678399564557,75.0727867102719,0.012820488079297476,0.049263206975607154,0.0160336781949999,0.052557958757842194
